"rating","track_duration","loudness","speechiness","instrumentalness","liveness","tempo","track_explicit","danceability","energy","key","mode","acousticness","valence","time_signature","adult standards","brill building pop","dance pop","mellow gold","motown","pop","pop rap","rap","rock","soft rock","soul"
63,0.708758633685887,0.691013471269091,-0.271522088892837,-0.239146387720415,-0.637585865309709,-0.23737323803088,0,0.489,0.588,1,1,0.0285,0.187,4,0,0,1,0,0,1,0,0,0,0,0
24,-0.717675374433753,-1.94800719624739,-0.324618494392593,-0.238874262951832,-0.877051597562058,0.967430376095744,0,0.666,0.488,9,1,0.589,0.962,4,0,1,0,0,1,0,0,0,0,0,1
48,0.333222793682289,0.687968660345797,-0.405469839130858,-0.239161744320087,-0.921327813681632,-0.855283694981725,0,0.736,0.721,1,1,0.0143,0.72,4,0,0,0,0,0,0,0,0,0,0,0
60,1.0578507461689,-0.397091232318837,-0.292036609199561,-0.185450035517084,-0.585826345057248,-0.514415748146506,0,0.744,0.851,10,0,0.0267,0.626,4,0,0,1,0,0,1,1,0,0,0,0
17,-0.742504550934107,0.335047394236764,-0.510455913641739,-0.239161744320087,-0.597051301256577,0.194361786782793,0,0.552,0.513,2,1,0.4,0.741,4,1,1,0,0,1,0,0,0,0,0,1
41,0.840453633120103,0.0690416399381132,-0.454946035164721,-0.236563494991811,-0.12996840162895,0.150450459387607,0,0.659,0.661,4,1,0.0284,0.907,4,1,0,0,1,0,0,0,0,0,1,0
51,-0.0208438814036039,-0.219661795788727,-0.529763697459832,0.216441639293461,-0.622619257043937,-0.215668291537012,0,0.625,0.869,2,0,0.0246,0.89,4,1,0,0,0,1,0,0,0,0,0,1
17,-1.19501520174021,0.452964617266135,-0.509249177153108,-0.239161744320087,0.443751581892302,0.0475847723737636,0,0.699,0.481,7,1,0.743,0.527,4,0,1,0,0,0,0,0,0,0,0,0
13,-0.713791724682379,0.520780860557675,-0.360820589051517,-0.239024189943884,2.55778499943257,1.10940794689062,0,0.408,0.738,9,1,0.4,0.838,4,0,0,0,0,0,1,0,0,0,0,0
33,0.860031882428525,1.09929493598346,-0.255834514540636,-0.239161744320087,-0.609523474811387,0.908046215556415,0,0.69,0.475,10,0,0.275,0.536,4,0,0,1,0,0,0,1,0,0,0,0
34,-1.07742934185218,-0.0106770460535743,-0.571999474561911,-0.239161744320087,-0.698075907050537,-0.678528066355918,0,0.667,0.391,10,1,0.728,0.682,3,0,0,0,0,0,0,0,0,0,0,0
35,-0.924032449425272,-0.556805405295239,-0.502008758221323,-0.239039473763462,1.23573460262273,-0.311800430793682,0,0.482,0.396,9,1,0.632,0.595,1,0,0,0,0,0,0,0,0,0,0,0
16,-1.01382184985684,0.316501727703976,-0.529763697459832,-0.239005994920577,-0.853978076485659,1.94039221026394,0,0.385,0.373,0,1,0.48,0.667,3,0,1,0,0,0,0,0,0,0,0,1
16,-1.18448425634697,0.593302720730668,-0.161709068427432,-0.239161744320087,3.3684762804952,0.558367349847448,0,0.567,0.779,9,1,0.646,0.862,4,0,0,0,0,0,0,0,0,0,0,0
4,-1.12455677703739,-0.523035684145982,0.540611567955705,-0.239161744320087,-0.864579424007248,0.047620589117153,0,0.862,0.636,7,1,0.558,0.869,4,0,0,0,0,0,0,0,0,0,0,0
31,-1.01382184985684,-0.0959317519057955,0.125494215866703,-0.239161744320087,1.35422025139342,0.145615199030062,0,0.752,0.664,6,1,0.255,0.921,4,0,0,0,0,0,0,0,0,0,0,0
38,-1.0196982337503,-0.340070227755338,-0.520109805550785,3.17422462812007,-0.668142690518993,-0.60442322428362,0,0.639,0.312,0,1,0.774,0.347,4,0,0,0,0,0,0,0,0,0,0,0
56,-0.570474867003417,1.09901813499044,-0.516489596084893,-0.239161744320087,0.425043321560087,-0.787697500206265,0,0.574,0.815,2,0,0.75,0.633,4,0,1,0,0,1,0,0,0,0,0,1
38,0.781486157119848,-0.690223483934104,-0.459772981119245,-0.239161744320087,-0.925693074425816,-0.902167812078216,0,0.656,0.496,6,0,0.28,0.748,4,0,0,0,1,0,0,0,0,0,1,0
25,0.318357287892388,-0.669740210450129,-0.299277028131345,-0.239161744320087,-0.636338647954228,-0.210224146541851,0,0.683,0.652,4,0,0.456,0.883,4,0,0,0,0,1,0,0,0,0,0,1
29,-0.366648709827399,-1.6908590737256,-0.51166265013037,-0.239161744320087,-0.810325469043825,-0.54185137358265,0,0.698,0.382,10,1,0.114,0.87,4,1,0,0,1,0,0,0,0,0,1,0
42,-0.584438551502737,0.595517128674882,-0.491148129823646,-0.186396176729061,-0.855848902518881,-0.188304299587647,0,0.724,0.598,7,1,0.116,0.786,4,1,0,0,1,0,0,0,0,1,1,0
42,0.335026436263451,-0.152952756469294,-0.339099332256163,-0.134358410070325,-0.873309945495615,-0.636801560307475,0,0.643,0.609,10,0,0.262,0.778,4,0,0,0,0,1,0,0,0,0,0,1
3,-0.858286768240972,-0.24623469111929,-0.52614348799394,-0.238990711100999,0.618362011659639,2.24999214012037,0,0.333,0.318,5,1,0.93,0.331,3,0,0,0,0,0,0,0,0,0,0,0
31,0.567943602813053,0.968644867274863,0.564746297728321,-0.239161744320087,0.456223755447112,0.750595811617398,0,0.644,0.935,4,1,0.0151,0.913,4,0,0,0,0,0,0,0,0,0,0,0
35,0.239418833957167,0.82581555487309,-0.424777622948951,-0.239161744320087,0.431279408337492,-0.184543541531779,0,0.838,0.492,1,0,0.251,0.895,4,0,0,0,0,0,1,0,0,0,0,0
41,-0.0425748654056713,0.704023117941345,-0.532177170437094,-0.239115528960886,-0.671260733907696,1.31886426223078,0,0.592,0.795,7,1,0.0504,0.705,4,0,0,0,0,0,0,0,0,0,0,0
71,-0.220990025893863,0.110838589885144,0.229273553888954,-0.232626091948122,-0.673131559940917,0.171546521243859,0,0.837,0.571,5,0,0.61,0.801,4,0,0,1,0,0,1,0,0,0,0,0
33,-0.593558582941356,0.266123946973118,-0.606994832732204,-0.238676301098249,-0.46048100083141,-0.941637863293138,0,0.61,0.425,11,1,0.442,0.591,4,0,0,0,0,0,0,0,0,0,0,0
42,-0.159127994460936,-1.07442326225515,-0.362027325540148,-0.239161744320087,-0.578966649602103,1.8245608621432,0,0.461,0.413,8,1,0.141,0.368,4,0,0,0,0,0,0,0,0,0,0,0
20,-0.632918718623815,-0.182016860737097,-0.502008758221323,-0.239161744320087,-0.391884046279956,0.258545390936277,0,0.62,0.53,6,0,0.377,0.884,4,0,0,0,0,0,0,0,0,0,0,0
6,-1.77639902407129,-1.02958150138483,0.552678932842013,-0.239161744320087,-0.724267471515637,-1.72641852769436,0,0.493,0.321,4,0,0.794,0.92,4,1,1,0,0,0,0,0,0,0,0,0
40,-0.091636852714221,-0.400412844235157,0.84229569011341,-0.239153447389459,-0.541550128937674,1.18397840662697,0,0.555,0.496,4,1,0.657,0.543,4,0,0,0,0,0,0,0,0,0,0,0
12,-1.20156067884926,0.0100830284234275,-0.398229420199073,-0.239161744320087,1.47270590016411,-1.20331499049479,0,0.466,0.613,2,1,0.709,0.92,4,0,1,0,0,0,0,0,0,0,0,0
50,-1.04775651229113,-0.611335200921497,-0.533383906925724,-0.239161744320087,-0.179857095848189,-0.383792085006017,0,0.636,0.478,5,1,0.0838,0.747,4,0,0,0,0,0,0,0,0,0,0,0
34,0.498328817382066,-1.20977894784521,-0.581653366470957,-0.239161744320087,-0.781639469867762,-1.13379469157631,0,0.549,0.453,7,1,0.0356,0.377,4,0,0,0,1,0,0,0,0,1,0,0
29,0.00222528902964838,1.0644180108621,-0.518903069062155,-0.237888092688579,-0.41059230661217,-0.153562058500103,0,0.618,0.752,0,1,0.00863,0.679,4,0,0,0,0,0,0,0,0,0,0,0
33,0.0377163204654211,-0.451067425959042,-0.224459365836235,-0.222495102970645,-0.0925518809645201,0.00395997892569252,0,0.744,0.819,7,1,0.0259,0.87,4,0,0,0,0,0,0,0,0,0,0,0
27,-0.760730068306657,-0.376884759827888,0.0205081413558216,-0.239139837512025,-0.746093775236555,-0.835047234966815,0,0.67,0.776,4,1,0.0168,0.765,4,0,0,0,0,0,0,0,0,1,0,0
8,-0.0540076320894898,0.404247642493438,-0.265488406449683,-0.239161744320087,-0.292106657841477,-0.347366456979179,0,0.684,0.703,4,0,0.0904,0.729,4,0,0,0,0,1,0,0,0,0,0,1
20,-0.00650201378242688,-1.12203303305574,-0.523730015016678,0.0745204574969087,-0.504133608273244,-0.706894927120182,0,0.668,0.223,10,0,0.135,0.149,4,0,0,0,1,0,0,0,0,0,1,0
19,-0.729311778183186,-0.889796999906349,-0.429604568903474,-0.238982705290743,1.79698241258917,-0.0615488447331934,0,0.601,0.451,7,1,0.676,0.598,4,0,0,0,0,1,0,0,0,0,0,1
39,0.540990782628427,0.687691859352771,2.94201718033104,-0.237633362362278,-0.751706253336219,-0.964811296265964,0,0.631,0.878,6,0,0.0587,0.675,4,0,0,0,0,0,0,1,1,0,0,0
41,-0.251826495829862,0.916883081578872,-0.398229420199073,-0.239161744320087,-0.391884046279956,0.642071079148058,0,0.498,0.788,11,1,0.000934,0.457,4,0,0,0,0,0,0,0,0,0,0,0
53,0.575129082128328,0.950376001735102,-0.477874028448707,-0.229991452573233,-0.211037529735213,-0.0796004834013606,0,0.711,0.875,5,1,0.129,0.925,4,0,0,1,0,0,0,0,0,0,0,0
23,-0.920148799673898,-0.162640791225228,-0.506835704175846,-0.239140929213423,-0.607652648778165,0.066710913343608,0,0.746,0.663,2,0,0.0957,0.78,4,1,1,0,0,0,0,0,0,0,0,0
34,-0.997138155981089,0.547630556881264,-0.528556960971201,-0.239161744320087,0.649542445546664,0.524592160831412,0,0.294,0.493,4,1,0.534,0.403,4,1,1,0,0,0,0,0,0,0,0,0
35,-0.0169747771569172,0.620982820033338,0.456140013751548,-0.239091438750028,0.886513743088051,0.780610242577565,0,0.572,0.985,9,1,0.0131,0.254,4,0,0,1,0,0,1,0,0,0,0,0
72,-0.0984296034029529,1.00795060828465,-0.54183106234614,-0.239161744320087,0.468695929001922,0.565387431551735,0,0.527,0.671,5,0,0.00842,0.331,4,0,0,0,0,0,0,0,0,0,0,0
56,1.09799633910444,-0.836928010238251,0.123080742889441,-0.238802938460468,-0.842753120286331,2.06292128939846,0,0.63,0.674,2,1,0.656,0.556,4,0,0,0,0,0,0,0,0,0,0,0
19,0.281702616081672,1.35671985949829,0.182210830832352,-0.239161744320087,-0.317051004951097,-1.52935480556687,0,0.581,0.868,1,1,0.0259,0.618,4,0,0,1,0,0,1,1,1,0,0,0
29,-0.52760926469144,-0.416467301830706,-0.369267744471933,-0.238965965869301,-0.82965733805378,-1.5744480854939,0,0.564,0.951,9,1,0.0245,0.93,4,0,0,0,0,0,0,0,0,0,0,0
35,0.34065554657724,-0.407609670053851,-0.475460555471445,-0.239074408208212,-0.46048100083141,-1.54432620430356,0,0.622,0.428,8,1,0.432,0.229,4,0,0,0,0,0,0,0,0,0,0,0
15,0.92208300542238,-0.0427859612446705,0.129114425332595,-0.230500913225836,-0.529077955382864,0.10431849390229,0,0.769,0.847,2,1,0.0136,0.647,4,0,0,0,0,0,0,0,0,0,0,0
43,-0.30225576057897,0.81834192806137,-0.540624325857509,-0.238916475405905,-0.10502405451933,0.711698828296704,0,0.503,0.671,1,1,0.093,0.381,4,0,0,0,0,0,0,0,0,0,0,0
66,-0.221964574707878,0.937919957048901,-0.492354866312277,-0.239149808384797,-0.341995352060716,-0.00449277251416384,0,0.623,0.93,5,1,0.0141,0.287,4,0,0,0,0,0,0,0,0,0,0,0
31,0.494066984508836,0.926847917327833,-0.339099332256163,-0.239048207374649,-0.385647959502551,0.708582771621842,0,0.645,0.582,10,1,0.0453,0.359,4,0,0,0,0,0,0,1,1,0,0,0
54,-0.207651798096075,0.976118494086584,-0.552691690743818,-0.239161744320087,-0.535314042160269,-0.974768350928167,0,0.576,0.724,0,1,0.016,0.34,4,0,0,0,0,0,0,0,0,0,0,0
40,-0.0776731682149006,0.337815404167031,-0.571999474561911,-0.239153665729738,-0.633844213243266,0.92853339277505,0,0.535,0.528,8,1,0.308,0.41,4,0,0,0,0,0,0,0,0,0,0,0
29,0.372262928261639,0.653091735224434,0.468207378637856,-0.239161744320087,-0.594556866545615,0.84755173597202,0,0.745,0.451,11,0,0.212,0.481,4,0,0,1,0,0,0,0,0,0,0,0
26,0.0617745852173752,0.826922758845197,-0.450119089210198,-0.239152865148713,-0.607029040100425,0.062663621340626,0,0.61,0.837,4,1,0.271,0.648,4,0,0,1,0,0,1,0,0,0,0,0
24,-0.256481057329636,1.59476871350124,-0.514076123107631,-0.239161744320087,-0.304578831396287,-1.35127395743566,0,0.429,0.757,1,1,0.14,0.538,4,0,0,1,0,0,1,1,0,0,0,0
60,-0.474474536070589,1.1266982342931,-0.551484954255187,-0.239161744320087,-0.12996840162895,0.205285893516505,0,0.612,0.799,10,1,0.00898,0.687,4,0,0,0,0,0,0,0,0,0,0,0
48,-0.692468014811542,-1.46388225944371,-0.517696332573524,-0.239133141743448,-0.592686040512394,-1.57491370315796,0,0.506,0.176,4,1,0.802,0.492,4,0,1,0,0,0,0,0,0,0,0,0
34,-0.287317527265635,0.815297117138076,-0.411503521574012,-0.239161744320087,0.499876362888946,-0.974123649547161,0,0.738,0.755,8,1,0.0272,0.19,4,0,0,1,0,0,0,1,1,0,0,0
56,0.633311100875497,0.793706639681994,-0.493561602800907,-0.23585752808749,0.780500267872167,0.396762203675282,0,0.468,0.834,4,1,0.00467,0.878,4,0,0,0,1,0,0,0,0,1,1,0
60,0.705456804121986,0.75550810264431,-0.488734656846384,-0.210122487121715,0.524820709998566,0.12964093147847,0,0.69,0.801,7,0,0.0207,0.726,4,0,0,0,0,0,0,0,0,0,0,0
40,-0.919377887925498,-1.0780216751645,0.528544203069397,0.947153775312634,0.524820709998566,-1.2215457128799,0,0.681,0.385,4,1,0.387,0.629,4,0,0,0,0,0,0,0,0,0,0,0
27,0.182211364024014,-0.332319799950591,-0.298070291642715,-0.235588241742543,-0.279634484286667,-0.089987338984235,0,0.58,0.641,0,1,0.697,0.843,4,0,0,0,0,1,0,0,0,0,0,1
40,0.916657532174207,-0.227965825579528,-0.30651744706313,-0.227444149310218,-0.242217963622238,-0.54643591673647,0,0.67,0.627,8,1,0.201,0.582,4,0,0,1,0,0,1,0,0,0,0,0
40,0.789660730753825,1.13472546309088,1.34912501533835,-0.23915257402834,-0.522841868605459,-1.19439662139087,1,0.394,0.734,1,0,0.0329,0.0778,4,0,0,0,0,0,0,0,0,0,0,0
18,1.1024472635386,-0.325399775124924,0.0361957157080224,-0.173077419668154,-0.204801442957808,0.420437071055557,0,0.72,0.867,0,0,0.664,0.543,4,0,0,0,0,1,0,0,0,0,0,1
25,-0.0336439255279809,0.259757524133504,1.78355015124545,-0.239049662976514,-0.762931209535548,-0.690455041904529,1,0.931,0.484,5,0,0.218,0.664,4,0,0,0,0,0,0,0,0,0,0,0
52,1.30414977703035,0.629840451810192,-0.479080764937338,-0.239143622076873,1.36669242494823,0.810624673537733,0,0.521,0.728,0,1,0.0291,0.462,4,0,0,0,0,0,0,0,0,1,0,0
44,-1.51728540358077,-1.39163720026374,-0.421157413483058,-0.239161744320087,-0.254690137177048,9.17706396564788e-05,0,0.74,0.386,7,0,0.186,0.886,4,0,0,0,0,1,0,0,0,0,0,0
10,-0.969996244235535,-0.0851365131777545,-0.300483764619976,-0.239142239255101,-0.43553665372179,-1.2959729056427,0,0.383,0.253,7,0,0.893,0.337,4,0,0,0,0,0,0,0,0,0,0,0
38,-0.294299369515295,-0.750012498427869,-0.359613852562886,-0.239161744320087,-0.719902210771454,-0.0474012310944507,0,0.611,0.453,2,1,0.483,0.321,4,0,0,0,1,0,0,0,0,1,1,0
47,-0.245048290645817,-0.0790468913311672,-0.520109805550785,-0.238186491070818,1.18584590840349,-0.93966794240673,0,0.231,0.31,11,0,0.96,0.161,4,1,0,0,0,0,0,0,0,0,0,0
31,-1.36601215483814,0.175333221260363,-0.475460555471445,-0.185959496169687,-0.504133608273244,0.555860177810203,0,0.628,0.502,3,1,0.0546,0.96,4,0,0,0,0,0,0,0,0,0,0,0
29,-1.26672453984609,-0.983632536542398,-0.146021494075231,-0.239161744320087,0.786736354649572,0.816892603630847,0,0.531,0.383,8,1,0.898,0.931,4,0,0,0,0,0,0,0,0,0,0,0
49,0.478357839447101,0.511646427787794,-0.446498879744305,-0.239161744320087,-0.0676075338549005,2.00113740705206,0,0.358,0.774,0,1,0.157,0.301,4,1,0,0,1,0,0,0,0,1,1,0
53,0.636031110251927,-0.0538580009657384,-0.499595285244061,-0.239161744320087,-0.310814918173692,-0.37028917274828,0,0.651,0.498,0,0,0.39,0.423,4,0,0,0,0,0,0,0,0,0,0,1
26,-0.0683204087012933,1.10649176180216,-0.363234062028779,-0.239161744320087,-0.398120133057361,-0.195861632442773,0,0.313,0.635,11,0,0.0229,0.224,4,0,0,0,0,0,1,0,0,0,0,0
45,-0.571056687190888,0.951483205707208,-0.442878670278413,-0.239161744320087,-0.560258389269888,1.85557816191826,0,0.494,0.861,5,1,0.257,0.668,4,0,0,0,0,0,0,0,0,0,0,0
7,-1.46026702520855,0.952867210672342,-0.528556960971201,-0.239161744320087,-0.366939699170336,-0.380353677640652,0,0.581,0.74,2,1,0.424,0.977,4,1,1,0,0,0,0,0,0,0,0,0
14,0.521194350749703,1.25900910895986,-0.517696332573524,-0.239161744320087,-0.566494476047293,-0.474766613214639,0,0.611,0.579,0,0,0.673,0.58,4,0,0,0,0,0,0,0,0,0,1,0
70,-0.303812129580457,1.7104715285864,0.00723403998088273,-0.239161744320087,-0.830904555409261,0.169934767791344,0,0.726,0.787,4,1,0.009,0.888,4,0,0,1,0,0,1,0,0,0,0,0
44,0.209353275769568,1.92388509420998,-0.327031967369854,-0.239161744320087,-0.242217963622238,1.42337751944053,0,0.513,0.949,0,1,0.0104,0.797,4,0,0,0,0,0,0,0,0,0,0,0
22,0.00804349090436521,-0.0699124585612865,-0.578033157005065,-0.239161744320087,-0.136204488406354,0.790352396779434,0,0.529,0.509,0,1,0.415,0.27,4,0,0,0,0,0,0,0,0,0,0,0
21,0.680249444499775,0.227648608942408,2.65240042305964,-0.239161744320087,0.768028094317357,0.841427072852463,1,0.857,0.851,0,1,0.0849,0.899,4,0,0,0,0,0,0,0,0,0,0,0
50,-0.492874599499381,1.32128933239087,0.181004094343721,-0.239161744320087,-0.260926223954453,1.78021973382734,0,0.484,0.903,8,0,0.0649,0.716,4,0,0,0,0,0,0,0,0,0,0,0
62,-0.00242927247012509,1.3796943419195,-0.222045892858973,-0.146731025919255,-0.329523178505907,1.06488773485781,0,0.578,0.926,6,0,0.00472,0.877,4,0,0,1,0,0,1,0,0,0,0,0
23,1.63772183601255,0.656136546147728,-0.491148129823646,-0.238520551698739,-0.43553665372179,0.138093682918326,0,0.479,0.631,0,0,0.00764,0.175,4,0,0,0,0,0,1,0,0,0,0,0
11,0.0454836199681681,0.361620289567327,-0.529763697459832,-0.239161744320087,0.144419416576866,-0.370504073208616,0,0.514,0.414,11,0,0.716,0.236,3,0,0,0,0,0,0,0,0,0,0,0
52,-0.501427356255215,-0.238761064307569,-0.504422231198585,-0.239161744320087,-0.603287388033982,-0.50829108502695,0,0.454,0.406,1,1,0.826,0.478,4,0,1,0,0,0,0,0,0,0,0,0
21,-0.0540076320894898,0.8601388780084,-0.292036609199561,-0.239161744320087,-0.728632732259821,1.7840163086266,0,0.539,0.74,0,0,0.194,0.675,4,0,0,0,0,0,0,0,0,0,0,0
49,1.98294484424887,-0.632372076391525,1.48186602908774,-0.237968150791131,-0.679991255396062,-0.985764091148658,1,0.898,0.409,0,1,0.412,0.623,4,0,0,0,0,0,0,0,0,0,0,0
37,-0.800293841054732,-0.378268764793022,3.69019380328214,-0.239161744320087,-0.608276257455906,0.691569818511962,1,0.71,0.404,1,0,0.484,0.398,4,0,0,0,0,0,1,1,1,0,0,0
45,0.225455149457847,1.19811289049399,0.00240709402635948,-0.23912258862993,-0.906361205415861,0.0598340986128777,0,0.669,0.947,0,1,0.0071,0.752,4,0,0,0,0,0,0,0,0,0,0,0
27,-0.0953168653999794,-0.32318536718071,0.0856719117418859,-0.238469605633479,0.125711156244652,-0.00520910738194813,0,0.618,0.749,6,1,0.00187,0.669,4,0,0,0,0,0,0,0,0,0,0,0
52,1.44455753377195,0.490886353310792,2.03696481385792,-0.239154320750577,-0.192329269402999,1.07262415142989,1,0.838,0.724,1,0,7.68e-05,0.537,4,0,0,1,0,0,0,1,0,0,0,0
23,1.16974931372439,1.19949689545912,0.212379243048122,-0.239161744320087,1.39163677205785,0.813167662318368,1,0.416,0.854,1,1,0.0127,0.102,4,0,0,1,0,0,0,1,1,0,0,0
26,-0.0303566414687659,-0.490926768954885,-0.46822013653966,-0.238878629757426,-0.641951126053893,0.277098464011893,0,0.537,0.257,9,1,0.952,0.169,4,0,0,0,0,0,0,0,0,0,0,0
23,0.119752966898928,1.07327564263895,3.09889292385304,-0.239161744320087,0.718139400098118,2.45686964993651,1,0.568,0.893,0,1,0.00821,0.326,4,0,0,0,0,0,0,0,1,0,0,0
13,0.397092104761993,0.567283427386159,-0.258247987517898,-0.239101045722334,0.618362011659639,0.214526613310924,0,0.609,0.738,0,0,0.00481,0.928,4,0,0,0,0,0,0,0,0,0,0,0
38,-0.462838132321155,-0.243189880195996,-0.509249177153108,-0.239144932118551,-0.223509703290023,-0.459902664708112,0,0.313,0.399,0,1,0.776,0.367,4,1,1,0,1,0,0,0,0,0,0,0
31,-0.983378108547384,1.52750607219576,0.0603304454806388,-0.239100754601961,-0.098787967741925,-1.33143148159803,1,0.678,0.636,1,1,0.0064,0.0636,4,0,0,0,0,0,0,1,1,0,0,0
58,-0.659100627060041,0.448535801377708,2.0128300840853,-0.239161744320087,1.40410894561266,-0.871293779276707,1,0.732,0.793,7,1,0.278,0.821,4,0,0,0,0,0,0,0,0,0,0,0
35,0.102691089901321,0.135750679257546,0.0651573914351621,-0.239161744320087,0.300321586011989,0.1700780347649,0,0.743,0.401,4,1,0.783,0.666,4,0,0,0,0,1,0,0,0,0,0,1
42,0.459535956382392,-0.0314371205305765,-0.48270097440323,-0.239144859338458,-0.348231438838121,-0.0232965627935052,0,0.67,0.887,3,0,0.152,0.902,4,0,0,0,0,0,0,0,0,0,0,0
27,-0.779741042932294,-0.701572324648199,-0.451325825698829,-0.239161744320087,-0.845871163675033,0.240708652728445,0,0.747,0.463,5,0,0.673,0.849,4,0,0,0,0,1,0,0,0,0,0,1
46,0.736875094245456,-0.437227376307707,-0.462186454096506,-0.0724953308256738,0.319029846344204,1.29110628610414,0,0.623,0.628,5,1,0.0153,0.93,4,0,0,0,1,0,0,0,0,0,1,0
56,0.322037300578146,0.519950457578595,-0.406676575619488,-0.239161744320087,-0.154912748738569,-0.0100085509961038,0,0.771,0.631,1,1,0.0308,0.283,4,0,0,0,0,0,0,0,0,0,0,0
5,-0.280146593455046,0.399265224618957,-0.278762507824622,-0.239151336766755,-0.890770988472348,0.505430203118179,0,0.46,0.738,7,1,0.0593,0.843,4,0,0,0,0,0,0,0,0,0,0,0
52,-0.0999714268997528,0.727551202348614,-0.224459365836235,-0.123441396085975,0.842861135646216,-0.148977515346283,0,0.685,0.827,11,1,0.0238,0.477,4,0,0,0,1,0,0,0,0,1,1,0
35,1.43098657789918,-0.114477418438584,-0.432018041880736,-0.234751270670409,-0.0239549264130661,0.142714042815535,0,0.727,0.867,11,0,0.0995,0.961,4,0,0,0,0,0,0,0,0,0,0,0
12,-1.17945151172534,1.22690019376877,-0.360820589051517,-0.238993622304728,-0.566494476047293,-0.432574489502136,0,0.611,0.939,5,1,0.303,0.811,4,0,0,0,0,0,0,0,0,0,0,0
44,0.00513438996700679,1.69247946403966,-0.082064460177798,-0.239106868129792,2.69497890853547,0.565817232472406,0,0.675,0.951,2,0,0.0465,0.718,4,0,0,1,0,0,1,0,0,0,0,0
36,0.404073947011653,0.824431549907957,3.06269082919412,-0.239161744320087,0.724375486875523,1.67939560118668,0,0.645,0.833,1,1,0.0697,0.717,4,0,0,0,0,0,0,1,1,0,0,0
61,0.321062751764131,0.575864258169987,3.75053062771368,-0.239080958416603,1.42905329272228,-0.948586311510646,1,0.838,0.72,10,0,0.0312,0.845,4,0,0,0,0,0,0,1,1,0,0,0
59,0.954475844359866,-2.26106911936058,-0.112232872393568,-0.233091884544788,-0.541550128937674,-1.29586545541254,0,0.642,0.397,6,1,0.461,0.798,4,0,0,0,0,0,0,0,0,0,0,0
33,0.66803122056287,0.438847766621774,-0.298070291642715,-0.239053301981176,-0.771661731023915,1.75081418750479,0,0.59,0.803,4,0,0.293,0.809,4,0,0,0,1,0,0,0,0,0,1,0
16,-0.168277116908929,0.710112739787933,-0.359613852562886,-0.155464637106735,0.0384059413609831,0.0660303952192126,0,0.649,0.851,11,0,0.0128,0.639,4,1,0,0,1,0,0,0,0,1,1,0
49,0.00417438665767852,-0.0768324833869539,2.0128300840853,-0.239161744320087,-0.785381121934206,-0.726021068090026,1,0.879,0.681,10,0,0.017,0.817,4,0,0,0,0,0,0,0,0,0,0,0
21,3.11768330137959,-0.00237301626277366,1.63874177260975,-0.227444149310218,0.768028094317357,2.22610237227976,0,0.429,0.924,9,1,0.253,0.75,4,0,0,0,0,1,0,0,0,0,0,0
23,0.365484723077594,1.39242718759873,-0.0156939533031028,-0.23020979285292,-0.840882294253109,-0.62097055972944,0,0.817,0.625,1,1,0.0508,0.759,4,0,0,0,0,0,0,1,1,0,0,0
30,-1.14803322160187,1.34675502374933,0.0458496076170689,-0.238934670429212,-0.737363253748188,1.79010515500277,0,0.637,0.963,5,1,0.662,0.92,4,0,0,0,0,0,0,0,0,0,0,0
40,-0.804555673927962,-0.188383283576711,-0.36444079851741,-0.239161744320087,-0.763554818213288,-0.239092441713563,0,0.685,0.76,9,1,0.43,0.895,4,1,1,0,0,0,0,0,0,0,0,0
16,-0.0138620391539437,-0.200562527269885,-0.498388548755431,-0.141636419393225,-0.516605781828054,-0.112193719885552,0,0.58,0.853,4,0,0.0279,0.898,4,0,0,0,0,0,0,0,0,0,0,0
36,-0.692468014811542,-0.196687313367512,-0.00845353437131804,-0.226206887725324,0.774264181094762,0.491855657373664,0,0.624,0.498,2,1,0.601,0.872,4,0,1,0,0,1,0,0,0,0,0,1
